E01004077,Sutton,Criminal Damage,Criminal Damage To Motor Vehicle,2,2010,8
E01004137,Sutton,Other Notifiable Offences,Other Notifiable,0,2010,1
E01004573,Wandsworth,Burglary,Burglary in Other Buildings,0,2013,3
E01001575,Greenwich,Drugs,Other Drugs,0,2010,11
E01003919,Southwark,Criminal Damage,Criminal Damage To Motor Vehicle,0,2010,3
E01004345,Waltham Forest,Violence Against the Person,Wounding/GBH,0,2008,8
E01003736,Redbridge,Criminal Damage,Other Criminal Damage,0,2014,12
E01002379,Havering,Theft and Handling,Other Theft Person,0,2011,8
E01000934,Camden,Violence Against the Person,Common Assault,0,2008,11
E01001971,Haringey,Violence Against the Person,Murder,0,2011,6
E01000615,Brent,Theft and Handling,Theft From Motor Vehicle,3,2012,7
E01000264,Barnet,Drugs,Possession Of Drugs,1,2013,11
E01003309,Lewisham,Theft and Handling,Handling Stolen Goods,0,2008,8
E01004521,Wandsworth,Other Notifiable Offences,Other Notifiable,0,2015,6
E01000124,Barnet,Theft and Handling,Theft/Taking of Pedal Cycle,0,2011,5
E01000495,Brent,Theft and Handling,Handling Stolen Goods,0,2008,11
E01004501,Wandsworth,Drugs,Possession Of Drugs,0,2013,4
E01003326,Lewisham,Criminal Damage,Criminal Damage To Other Building,0,2016,11
E01000476,Brent,Robbery,Personal Property,0,2015,1
E01004046,Southwark,Violence Against the Person,Other violence,0,2009,9
E01004618,Wandsworth,Theft and Handling,Theft From Motor Vehicle,1,2008,5
E01002965,Kingston upon Thames,Theft and Handling,Theft/Taking of Pedal Cycle,0,2015,11
E01001462,Enfield,Violence Against the Person,Harassment,0,2013,11
E01000793,Bromley,Robbery,Business Property,0,2013,12
E01002076,Haringey,Theft and Handling,Motor Vehicle Interference & Tampering,0,2009,4
E01002800,Islington,Criminal Damage,Criminal Damage To Motor Vehicle,2,2008,10
E01000435,Bexley,Drugs,Possession Of Drugs,2,2012,9
E01001762,Hackney,Violence Against the Person,Other violence,0,2010,7
E01004434,Waltham Forest,Other Notifiable Offences,Other Notifiable,0,2010,10
E01002921,Kingston upon Thames,Theft and Handling,Theft From Motor Vehicle,0,2008,2
E01001066,Croydon,Robbery,Business Property,0,2014,6
E01000340,Bexley,Other Notifiable Offences,Going Equipped,0,2010,7
E01002431,Hillingdon,Criminal Damage,Criminal Damage To Motor Vehicle,0,2013,10
E01001408,Enfield,Other Notifiable Offences,Other Notifiable,0,2010,10
E01004763,Westminster,Other Notifiable Offences,Going Equipped,0,2013,8
E01003957,Southwark,Burglary,Burglary in a Dwelling,1,2011,5
E01003314,Lewisham,Drugs,Possession Of Drugs,0,2014,11
E01003142,Lambeth,Theft and Handling,Theft From Shops,0,2016,9
E01002819,Kensington and Chelsea,Theft and Handling,Theft/Taking of Pedal Cycle,0,2016,12
E01004575,Wandsworth,Violence Against the Person,Wounding/GBH,0,2008,8
E01002134,Harrow,Violence Against the Person,Offensive Weapon,0,2016,10
E01003727,Redbridge,Burglary,Burglary in Other Buildings,0,2010,5
E01001298,Ealing,Burglary,Burglary in Other Buildings,0,2009,10
E01002807,Islington,Theft and Handling,Theft From Motor Vehicle,0,2014,6
E01003932,Southwark,Other Notifiable Offences,Other Notifiable,1,2016,12
E01000385,Bexley,Theft and Handling,Motor Vehicle Interference & Tampering,0,2014,9
E01004483,Wandsworth,Criminal Damage,Criminal Damage To Other Building,0,2015,3
E01003441,Merton,Criminal Damage,Criminal Damage To Dwelling,0,2016,12
E01002397,Hillingdon,Violence Against the Person,Murder,0,2012,10
E01033713,Hackney,Criminal Damage,Criminal Damage To Other Building,0,2016,4
E01002129,Harrow,Drugs,Possession Of Drugs,2,2011,12
E01001910,Hammersmith and Fulham,Violence Against the Person,Offensive Weapon,0,2013,2
E01001344,Ealing,Criminal Damage,Criminal Damage To Dwelling,0,2015,8
E01002944,Kingston upon Thames,Robbery,Business Property,0,2015,2
E01000169,Barnet,Violence Against the Person,Other violence,0,2009,12
E01003066,Lambeth,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2012,5
E01002829,Kensington and Chelsea,Violence Against the Person,Common Assault,1,2015,8
E01000393,Bexley,Theft and Handling,Other Theft,0,2010,8
E01000191,Barnet,Theft and Handling,Motor Vehicle Interference & Tampering,1,2013,8
E01000388,Bexley,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2010,9
E01000918,Camden,Other Notifiable Offences,Other Notifiable,5,2013,3
E01001841,Hackney,Robbery,Personal Property,0,2016,6
E01002616,Hounslow,Robbery,Personal Property,0,2010,4
E01001183,Croydon,Fraud or Forgery,Counted per Victim,0,2013,12
E01004619,Wandsworth,Violence Against the Person,Assault with Injury,0,2012,7
E01001678,Greenwich,Violence Against the Person,Other violence,0,2015,2
E01000567,Brent,Criminal Damage,Criminal Damage To Other Building,0,2009,11
E01004188,Sutton,Theft and Handling,Other Theft Person,0,2013,3
E01003968,Southwark,Criminal Damage,Criminal Damage To Other Building,0,2009,12
E01033573,Barnet,Criminal Damage,Criminal Damage To Dwelling,0,2015,8
E01004508,Wandsworth,Violence Against the Person,Harassment,1,2008,12
E01002171,Harrow,Violence Against the Person,Wounding/GBH,0,2008,11
E01001768,Hackney,Theft and Handling,Theft/Taking of Pedal Cycle,1,2009,7
E01003656,Redbridge,Other Notifiable Offences,Other Notifiable,0,2014,11
E01004242,Tower Hamlets,Theft and Handling,Handling Stolen Goods,0,2014,7
E01003545,Newham,Other Notifiable Offences,Other Notifiable,0,2012,4
E01001765,Hackney,Criminal Damage,Criminal Damage To Motor Vehicle,0,2008,11
E01003568,Newham,Drugs,Other Drugs,0,2013,11
E01004058,Southwark,Criminal Damage,Other Criminal Damage,0,2008,2
E01002475,Hillingdon,Violence Against the Person,Harassment,0,2013,7
E01000992,Croydon,Robbery,Personal Property,0,2015,6
E01001852,Hammersmith and Fulham,Violence Against the Person,Offensive Weapon,0,2015,3
E01003478,Merton,Criminal Damage,Criminal Damage To Motor Vehicle,0,2013,3
E01002020,Haringey,Violence Against the Person,Murder,0,2009,4
E01003677,Redbridge,Drugs,Drug Trafficking,0,2013,6
E01001207,Ealing,Criminal Damage,Criminal Damage To Dwelling,0,2010,4
E01003352,Lewisham,Other Notifiable Offences,Going Equipped,0,2008,2
E01002993,Kingston upon Thames,Criminal Damage,Criminal Damage To Motor Vehicle,0,2013,3
E01002494,Hillingdon,Violence Against the Person,Other violence,0,2010,11
E01001910,Hammersmith and Fulham,Robbery,Personal Property,1,2011,3
E01033490,Islington,Criminal Damage,Other Criminal Damage,0,2011,6
E01003389,Merton,Robbery,Business Property,1,2008,3
E01004237,Tower Hamlets,Theft and Handling,Theft From Shops,0,2010,7
E01000354,Bexley,Theft and Handling,Theft/Taking of Pedal Cycle,0,2012,8
E01004435,Waltham Forest,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,11
E01001891,Hammersmith and Fulham,Other Notifiable Offences,Going Equipped,0,2014,9
E01002214,Harrow,Criminal Damage,Other Criminal Damage,0,2013,11
E01004748,Westminster,Criminal Damage,Criminal Damage To Motor Vehicle,1,2014,11
E01002752,Islington,Violence Against the Person,Wounding/GBH,0,2011,1
E01000763,Bromley,Violence Against the Person,Assault with Injury,0,2015,10
E01001457,Enfield,Violence Against the Person,Other violence,0,2014,12
E01001555,Enfield,Violence Against the Person,Wounding/GBH,1,2014,10
E01000602,Brent,Violence Against the Person,Other violence,0,2012,4
E01001565,Enfield,Criminal Damage,Criminal Damage To Motor Vehicle,0,2013,3
E01003719,Redbridge,Theft and Handling,Motor Vehicle Interference & Tampering,1,2010,5
E01032576,Harrow,Drugs,Drug Trafficking,0,2013,9
E01003162,Lambeth,Theft and Handling,Theft/Taking of Pedal Cycle,1,2009,11
E01001569,Enfield,Theft and Handling,Theft/Taking of Pedal Cycle,1,2010,8
E01000900,Camden,Theft and Handling,Handling Stolen Goods,0,2011,3
E01002745,Islington,Theft and Handling,Theft From Shops,0,2013,10
E01004476,Wandsworth,Criminal Damage,Criminal Damage To Motor Vehicle,0,2015,12
E01003824,Richmond upon Thames,Burglary,Burglary in a Dwelling,0,2015,9
E01000090,Barking and Dagenham,Violence Against the Person,Assault with Injury,1,2012,11
E01000871,Camden,Theft and Handling,Motor Vehicle Interference & Tampering,0,2009,2
E01003153,Lambeth,Theft and Handling,Theft From Shops,0,2011,3
E01003689,Redbridge,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,9
E01004385,Waltham Forest,Sexual Offences,Rape,0,2013,10
E01002873,Kensington and Chelsea,Violence Against the Person,Other violence,0,2009,3
E01000105,Barking and Dagenham,Criminal Damage,Criminal Damage To Motor Vehicle,3,2011,6
E01004577,Wandsworth,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2014,1
E01001053,Croydon,Other Notifiable Offences,Other Notifiable,1,2015,12
E01002337,Havering,Theft and Handling,Motor Vehicle Interference & Tampering,0,2011,7
E01003410,Merton,Criminal Damage,Criminal Damage To Motor Vehicle,0,2015,5
E01000492,Brent,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2009,2
E01000476,Brent,Theft and Handling,Theft From Motor Vehicle,0,2010,11
E01003869,Richmond upon Thames,Violence Against the Person,Harassment,0,2011,6
E01001065,Croydon,Theft and Handling,Other Theft Person,0,2012,9
E01001961,Hammersmith and Fulham,Drugs,Possession Of Drugs,0,2009,1
E01002022,Haringey,Violence Against the Person,Assault with Injury,5,2010,7
E01033602,Westminster,Theft and Handling,Theft From Motor Vehicle,0,2015,12
E01002394,Hillingdon,Drugs,Drug Trafficking,0,2008,10
E01002587,Hounslow,Burglary,Burglary in Other Buildings,0,2016,6
E01003786,Redbridge,Violence Against the Person,Common Assault,1,2015,12
E01003084,Lambeth,Violence Against the Person,Harassment,0,2009,11
E01001290,Ealing,Theft and Handling,Motor Vehicle Interference & Tampering,0,2012,1
E01001444,Enfield,Theft and Handling,Other Theft,0,2012,12
E01003368,Merton,Other Notifiable Offences,Other Notifiable,0,2010,1
E01000835,Bromley,Robbery,Business Property,0,2012,1
E01002851,Kensington and Chelsea,Theft and Handling,Other Theft Person,1,2008,3
E01001925,Hammersmith and Fulham,Theft and Handling,Theft From Shops,0,2016,4
E01000222,Barnet,Robbery,Personal Property,0,2014,7
E01004428,Waltham Forest,Theft and Handling,Handling Stolen Goods,0,2008,1
E01002640,Hounslow,Drugs,Other Drugs,0,2016,2
E01003834,Richmond upon Thames,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2014,4
E01000835,Bromley,Drugs,Drug Trafficking,0,2013,5
E01004376,Waltham Forest,Theft and Handling,Motor Vehicle Interference & Tampering,0,2015,3
E01001850,Hackney,Drugs,Possession Of Drugs,1,2011,1
E01002584,Hounslow,Violence Against the Person,Offensive Weapon,0,2013,1
E01003673,Redbridge,Robbery,Business Property,0,2016,3
E01000777,Bromley,Other Notifiable Offences,Going Equipped,0,2014,3
E01004738,Westminster,Theft and Handling,Handling Stolen Goods,0,2009,8
E01004429,Waltham Forest,Violence Against the Person,Harassment,1,2015,6
E01000302,Barnet,Criminal Damage,Criminal Damage To Other Building,0,2010,6
E01004652,Westminster,Theft and Handling,Theft From Motor Vehicle,0,2011,8
E01003262,Lewisham,Robbery,Personal Property,2,2013,2
E01003724,Redbridge,Criminal Damage,Criminal Damage To Dwelling,0,2016,5
E01000087,Barking and Dagenham,Robbery,Personal Property,1,2012,4
E01001808,Hackney,Violence Against the Person,Common Assault,1,2011,8
E01002311,Havering,Other Notifiable Offences,Other Notifiable,0,2011,9
E01003678,Redbridge,Drugs,Drug Trafficking,0,2013,10
E01002467,Hillingdon,Criminal Damage,Criminal Damage To Other Building,0,2011,7
E01004679,Westminster,Other Notifiable Offences,Going Equipped,0,2008,9
E01002395,Hillingdon,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2015,6
E01004023,Southwark,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2009,10
E01002834,Kensington and Chelsea,Theft and Handling,Handling Stolen Goods,0,2010,10
E01004602,Wandsworth,Theft and Handling,Theft From Shops,0,2013,6
E01001433,Enfield,Violence Against the Person,Assault with Injury,2,2008,10
E01004529,Wandsworth,Violence Against the Person,Offensive Weapon,0,2013,7
E01001724,Hackney,Drugs,Possession Of Drugs,1,2013,11
E01002247,Havering,Violence Against the Person,Assault with Injury,0,2016,12
E01000230,Barnet,Drugs,Possession Of Drugs,0,2009,8
E01004701,Westminster,Violence Against the Person,Common Assault,0,2008,9
E01003829,Richmond upon Thames,Criminal Damage,Criminal Damage To Motor Vehicle,0,2012,2
E01002447,Hillingdon,Violence Against the Person,Common Assault,2,2016,8
E01002692,Hounslow,Burglary,Burglary in Other Buildings,0,2009,9
E01000123,Barnet,Theft and Handling,Theft From Motor Vehicle,1,2011,2
E01002892,Kensington and Chelsea,Theft and Handling,Other Theft,2,2016,9
E01002776,Islington,Criminal Damage,Other Criminal Damage,0,2009,4
E01004583,Wandsworth,Violence Against the Person,Harassment,2,2013,9
E01002552,Hillingdon,Violence Against the Person,Offensive Weapon,0,2011,9
E01004477,Wandsworth,Burglary,Burglary in Other Buildings,0,2013,11
E01003081,Lambeth,Sexual Offences,Other Sexual,0,2014,7
E01003601,Newham,Violence Against the Person,Assault with Injury,3,2011,5
E01003777,Redbridge,Theft and Handling,Other Theft,1,2008,5
E01002392,Hillingdon,Violence Against the Person,Harassment,3,2015,10
E01003749,Redbridge,Other Notifiable Offences,Other Notifiable,0,2012,1
E01001484,Enfield,Robbery,Personal Property,0,2012,9
E01002150,Harrow,Violence Against the Person,Other violence,0,2010,11
E01001931,Hammersmith and Fulham,Drugs,Drug Trafficking,0,2011,5
E01000056,Barking and Dagenham,Violence Against the Person,Other violence,0,2010,3
E01001652,Greenwich,Theft and Handling,Motor Vehicle Interference & Tampering,0,2012,6
E01001923,Hammersmith and Fulham,Other Notifiable Offences,Other Notifiable,0,2010,12
E01004300,Tower Hamlets,Robbery,Personal Property,0,2008,4
E01003429,Merton,Criminal Damage,Criminal Damage To Motor Vehicle,0,2015,5
E01004193,Sutton,Theft and Handling,Theft/Taking of Pedal Cycle,0,2012,4
E01004518,Wandsworth,Theft and Handling,Other Theft Person,0,2010,10
E01002236,Harrow,Theft and Handling,Other Theft,0,2010,11
E01033568,Kingston upon Thames,Theft and Handling,Other Theft Person,0,2011,8
E01000326,Bexley,Drugs,Possession Of Drugs,0,2008,5
E01004423,Waltham Forest,Violence Against the Person,Assault with Injury,1,2010,10
E01001800,Hackney,Drugs,Drug Trafficking,0,2014,10
E01000671,Bromley,Criminal Damage,Criminal Damage To Other Building,0,2015,3
E01001802,Hackney,Violence Against the Person,Offensive Weapon,0,2014,6
E01001138,Croydon,Burglary,Burglary in Other Buildings,0,2009,2
E01001047,Croydon,Violence Against the Person,Offensive Weapon,0,2012,10
E01003324,Lewisham,Theft and Handling,Other Theft,4,2011,9
E01003347,Lewisham,Robbery,Business Property,0,2013,9
E01002863,Kensington and Chelsea,Criminal Damage,Criminal Damage To Other Building,0,2008,1
E01000587,Brent,Criminal Damage,Criminal Damage To Other Building,0,2016,4
E01001063,Croydon,Theft and Handling,Other Theft,1,2011,10
E01003724,Redbridge,Theft and Handling,Theft From Shops,0,2010,11
E01002260,Havering,Burglary,Burglary in a Dwelling,3,2008,5
E01000517,Brent,Theft and Handling,Theft/Taking of Pedal Cycle,0,2013,6
E01001791,Hackney,Burglary,Burglary in a Dwelling,4,2014,10
E01001266,Ealing,Violence Against the Person,Harassment,0,2011,12
E01002163,Harrow,Burglary,Burglary in Other Buildings,0,2014,12
E01004341,Waltham Forest,Criminal Damage,Criminal Damage To Motor Vehicle,0,2013,5
E01002122,Harrow,Burglary,Burglary in a Dwelling,0,2015,4
E01003732,Redbridge,Violence Against the Person,Common Assault,0,2012,7
E01002371,Havering,Theft and Handling,Other Theft,1,2012,2
E01004645,Wandsworth,Violence Against the Person,Assault with Injury,0,2012,2
E01000143,Barnet,Criminal Damage,Criminal Damage To Motor Vehicle,0,2010,2
E01002335,Havering,Criminal Damage,Other Criminal Damage,0,2008,6
E01003067,Lambeth,Theft and Handling,Handling Stolen Goods,0,2016,5
E01000510,Brent,Theft and Handling,Theft From Motor Vehicle,2,2011,8
E01002859,Kensington and Chelsea,Criminal Damage,Other Criminal Damage,0,2009,7
E01033582,Newham,Criminal Damage,Criminal Damage To Motor Vehicle,0,2013,4
E01004292,Tower Hamlets,Drugs,Drug Trafficking,0,2013,6
E01000526,Brent,Violence Against the Person,Wounding/GBH,0,2012,4
E01001913,Hammersmith and Fulham,Violence Against the Person,Assault with Injury,0,2011,10
E01002421,Hillingdon,Robbery,Personal Property,0,2013,9
E01000990,Croydon,Drugs,Drug Trafficking,0,2008,9
E01001105,Croydon,Theft and Handling,Other Theft,2,2013,5
E01004048,Southwark,Theft and Handling,Other Theft,3,2012,7
E01001229,Ealing,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2014,8
E01000649,Bromley,Burglary,Burglary in a Dwelling,1,2010,12
E01000612,Brent,Drugs,Possession Of Drugs,0,2008,10
E01001709,Greenwich,Violence Against the Person,Wounding/GBH,1,2016,12
E01001398,Enfield,Criminal Damage,Other Criminal Damage,0,2010,11
E01000618,Brent,Theft and Handling,Other Theft Person,1,2009,5
E01000567,Brent,Theft and Handling,Other Theft Person,0,2014,4
E01003080,Lambeth,Theft and Handling,Theft/Taking of Pedal Cycle,0,2015,1
E01002048,Haringey,Drugs,Possession Of Drugs,0,2014,5
E01003229,Lewisham,Theft and Handling,Theft/Taking of Pedal Cycle,0,2015,12
E01001938,Hammersmith and Fulham,Criminal Damage,Other Criminal Damage,0,2016,5
E01000246,Barnet,Theft and Handling,Other Theft Person,0,2015,1
E01004697,Westminster,Violence Against the Person,Wounding/GBH,0,2010,5
E01001749,Hackney,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,12
E01004165,Sutton,Theft and Handling,Theft From Motor Vehicle,0,2015,12
E01001161,Croydon,Burglary,Burglary in Other Buildings,0,2013,12
E01000969,Camden,Theft and Handling,Motor Vehicle Interference & Tampering,1,2010,10
E01004498,Wandsworth,Violence Against the Person,Assault with Injury,1,2008,3
E01003000,Kingston upon Thames,Violence Against the Person,Assault with Injury,0,2009,7
E01002734,Islington,Theft and Handling,Theft From Shops,1,2014,7
E01002213,Harrow,Robbery,Business Property,0,2008,2
E01002553,Hillingdon,Criminal Damage,Criminal Damage To Motor Vehicle,5,2012,4
E01001738,Hackney,Theft and Handling,Handling Stolen Goods,0,2008,10
E01003299,Lewisham,Robbery,Personal Property,2,2011,8
E01002129,Harrow,Criminal Damage,Other Criminal Damage,1,2015,10
E01003090,Lambeth,Criminal Damage,Criminal Damage To Dwelling,0,2013,3
E01000139,Barnet,Criminal Damage,Criminal Damage To Other Building,0,2016,12
E01002334,Havering,Burglary,Burglary in a Dwelling,8,2012,5
E01004486,Wandsworth,Theft and Handling,Motor Vehicle Interference & Tampering,0,2008,8
E01004452,Waltham Forest,Robbery,Personal Property,0,2012,4
E01004035,Southwark,Drugs,Other Drugs,0,2014,11
E01003746,Redbridge,Theft and Handling,Other Theft Person,0,2008,7
E01001746,Hackney,Criminal Damage,Criminal Damage To Dwelling,1,2016,9
E01004410,Waltham Forest,Burglary,Burglary in a Dwelling,2,2014,2
E01000519,Brent,Burglary,Burglary in Other Buildings,0,2016,12
E01002393,Hillingdon,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2013,8
E01001504,Enfield,Theft and Handling,Other Theft Person,0,2010,2
E01000259,Barnet,Violence Against the Person,Assault with Injury,1,2014,9
E01002041,Haringey,Robbery,Personal Property,0,2014,3
E01033597,Westminster,Robbery,Personal Property,0,2011,8
E01001920,Hammersmith and Fulham,Violence Against the Person,Offensive Weapon,1,2014,4
E01001318,Ealing,Violence Against the Person,Harassment,2,2015,3
E01003131,Lambeth,Theft and Handling,Motor Vehicle Interference & Tampering,0,2014,6
E01002770,Islington,Robbery,Business Property,1,2008,9
E01002804,Islington,Theft and Handling,Other Theft,1,2008,12
E01002658,Hounslow,Violence Against the Person,Offensive Weapon,0,2013,8
E01004257,Tower Hamlets,Burglary,Burglary in a Dwelling,0,2016,5
E01003372,Merton,Theft and Handling,Theft From Motor Vehicle,0,2015,12
E01004714,Westminster,Drugs,Drug Trafficking,0,2009,6
E01004344,Waltham Forest,Drugs,Possession Of Drugs,0,2013,12
E01002834,Kensington and Chelsea,Robbery,Personal Property,0,2009,5
E01002269,Havering,Theft and Handling,Handling Stolen Goods,0,2016,4
E01004478,Wandsworth,Violence Against the Person,Common Assault,0,2009,8
E01003889,Richmond upon Thames,Burglary,Burglary in a Dwelling,0,2013,9
E01003647,Redbridge,Criminal Damage,Criminal Damage To Motor Vehicle,0,2012,2
E01003429,Merton,Violence Against the Person,Other violence,1,2011,4
E01003882,Richmond upon Thames,Violence Against the Person,Common Assault,0,2015,4
E01002709,Islington,Criminal Damage,Other Criminal Damage,0,2015,9
E01000820,Bromley,Theft and Handling,Other Theft Person,0,2009,5
E01003577,Newham,Criminal Damage,Criminal Damage To Motor Vehicle,0,2008,4
E01002564,Hounslow,Criminal Damage,Criminal Damage To Motor Vehicle,0,2013,7
E01002691,Hounslow,Criminal Damage,Criminal Damage To Other Building,0,2016,1
E01004013,Southwark,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,9
E01004049,Southwark,Violence Against the Person,Other violence,0,2014,2
E01003796,Redbridge,Violence Against the Person,Common Assault,0,2014,1
E01003777,Redbridge,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2011,1
E01000148,Barnet,Robbery,Personal Property,1,2013,7
E01002181,Harrow,Violence Against the Person,Harassment,0,2016,4
E01000527,Brent,Drugs,Other Drugs,0,2015,12
E01002073,Haringey,Robbery,Business Property,0,2012,11
E01003527,Newham,Violence Against the Person,Wounding/GBH,0,2008,7
E01002140,Harrow,Drugs,Drug Trafficking,0,2016,7
E01002156,Harrow,Criminal Damage,Criminal Damage To Other Building,0,2009,1
E01001725,Hackney,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2009,11
E01004086,Sutton,Criminal Damage,Criminal Damage To Dwelling,1,2011,1
E01002905,Kensington and Chelsea,Criminal Damage,Criminal Damage To Dwelling,2,2015,4
E01002922,Kingston upon Thames,Theft and Handling,Other Theft Person,0,2014,12
E01000779,Bromley,Violence Against the Person,Harassment,0,2016,10
E01001406,Enfield,Violence Against the Person,Common Assault,0,2014,5
E01002417,Hillingdon,Criminal Damage,Criminal Damage To Other Building,0,2016,10
E01002466,Hillingdon,Violence Against the Person,Harassment,0,2016,12
E01002301,Havering,Criminal Damage,Criminal Damage To Motor Vehicle,1,2009,10
E01033424,Brent,Theft and Handling,Theft From Shops,11,2016,3
E01004172,Sutton,Theft and Handling,Other Theft Person,0,2015,5
E01003799,Richmond upon Thames,Theft and Handling,Theft From Shops,0,2011,4
E01000234,Barnet,Theft and Handling,Other Theft Person,0,2015,8
E01002877,Kensington and Chelsea,Violence Against the Person,Common Assault,0,2009,5
E01002363,Havering,Theft and Handling,Theft From Motor Vehicle,0,2013,2
E01000091,Barking and Dagenham,Drugs,Possession Of Drugs,0,2010,11
E01004581,Wandsworth,Criminal Damage,Criminal Damage To Motor Vehicle,0,2014,11
E01002083,Haringey,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2012,9
E01000382,Bexley,Criminal Damage,Criminal Damage To Dwelling,0,2013,4
E01001666,Greenwich,Burglary,Burglary in Other Buildings,0,2008,7
E01003016,Lambeth,Theft and Handling,Other Theft Person,3,2013,10
E01003964,Southwark,Theft and Handling,Other Theft Person,1,2014,1
E01003214,Lewisham,Theft and Handling,Handling Stolen Goods,0,2008,8
E01000630,Brent,Criminal Damage,Criminal Damage To Motor Vehicle,0,2014,2
