E01000571,Brent,Violence Against the Person,Wounding/GBH,0,2011,4
E01000086,Barking and Dagenham,Burglary,Burglary in Other Buildings,0,2015,10
E01004011,Southwark,Theft and Handling,Other Theft,0,2009,5
E01001961,Hammersmith and Fulham,Robbery,Personal Property,0,2015,8
E01001012,Croydon,Drugs,Possession Of Drugs,2,2016,8
E01000592,Brent,Theft and Handling,Theft From Motor Vehicle,0,2015,8
E01002153,Harrow,Criminal Damage,Other Criminal Damage,0,2008,1
E01003571,Newham,Theft and Handling,Motor Vehicle Interference & Tampering,0,2015,12
E01002201,Harrow,Burglary,Burglary in Other Buildings,0,2010,7
E01001340,Ealing,Theft and Handling,Theft From Motor Vehicle,2,2009,8
E01000730,Bromley,Other Notifiable Offences,Other Notifiable,0,2012,12
E01003721,Redbridge,Other Notifiable Offences,Other Notifiable,0,2013,2
E01003543,Newham,Criminal Damage,Criminal Damage To Motor Vehicle,2,2008,11
E01003635,Newham,Drugs,Possession Of Drugs,0,2015,9
E01004451,Waltham Forest,Drugs,Possession Of Drugs,1,2010,12
E01004103,Sutton,Violence Against the Person,Assault with Injury,0,2012,10
E01004338,Waltham Forest,Violence Against the Person,Assault with Injury,0,2016,12
E01001110,Croydon,Robbery,Business Property,0,2016,4
E01001914,Hammersmith and Fulham,Theft and Handling,Theft/Taking of Pedal Cycle,1,2011,2
E01003826,Richmond upon Thames,Other Notifiable Offences,Other Notifiable,0,2010,1
E01000683,Bromley,Violence Against the Person,Assault with Injury,0,2016,8
E01000647,Bromley,Criminal Damage,Criminal Damage To Other Building,0,2016,6
E01003989,Southwark,Theft and Handling,Other Theft,1,2014,12
E01003016,Lambeth,Criminal Damage,Criminal Damage To Motor Vehicle,0,2015,7
E01003816,Richmond upon Thames,Theft and Handling,Other Theft,1,2008,1
E01000703,Bromley,Robbery,Business Property,0,2010,9
E01000272,Barnet,Theft and Handling,Theft From Shops,0,2014,7
E01000245,Barnet,Violence Against the Person,Wounding/GBH,0,2009,9
E01000165,Barnet,Theft and Handling,Theft From Shops,0,2011,11
E01002408,Hillingdon,Criminal Damage,Other Criminal Damage,0,2014,9
E01003173,Lambeth,Theft and Handling,Handling Stolen Goods,0,2015,11
E01002343,Havering,Robbery,Business Property,0,2012,9
E01003227,Lewisham,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2014,3
E01001348,Ealing,Burglary,Burglary in a Dwelling,0,2014,12
E01002616,Hounslow,Theft and Handling,Theft From Shops,0,2009,7
E01004739,Westminster,Violence Against the Person,Other violence,0,2013,9
E01001690,Greenwich,Robbery,Personal Property,2,2009,8
E01002411,Hillingdon,Theft and Handling,Theft From Shops,1,2015,10
E01001060,Croydon,Theft and Handling,Theft/Taking of Pedal Cycle,0,2009,4
E01004521,Wandsworth,Theft and Handling,Other Theft,1,2016,11
E01002759,Islington,Theft and Handling,Other Theft,0,2013,7
E01003788,Redbridge,Theft and Handling,Motor Vehicle Interference & Tampering,1,2016,7
E01000811,Bromley,Theft and Handling,Other Theft,0,2014,7
E01002507,Hillingdon,Drugs,Other Drugs,0,2013,7
E01002419,Hillingdon,Violence Against the Person,Wounding/GBH,0,2016,9
E01001931,Hammersmith and Fulham,Theft and Handling,Other Theft Person,0,2012,3
E01001625,Greenwich,Criminal Damage,Other Criminal Damage,0,2012,2
E01001332,Ealing,Criminal Damage,Criminal Damage To Other Building,0,2016,5
E01004706,Westminster,Violence Against the Person,Common Assault,0,2010,8
E01000006,Barking and Dagenham,Drugs,Possession Of Drugs,1,2010,8
E01003753,Redbridge,Theft and Handling,Theft From Motor Vehicle,0,2016,1
E01002312,Havering,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2015,4
E01033457,Brent,Theft and Handling,Other Theft,0,2009,3
E01003517,Newham,Violence Against the Person,Assault with Injury,0,2008,9
E01004729,Westminster,Theft and Handling,Theft From Motor Vehicle,0,2012,8
E01004480,Wandsworth,Theft and Handling,Motor Vehicle Interference & Tampering,0,2012,8
E01004679,Westminster,Drugs,Possession Of Drugs,0,2013,9
E01004319,Tower Hamlets,Criminal Damage,Criminal Damage To Dwelling,0,2008,12
E01003824,Richmond upon Thames,Violence Against the Person,Other violence,0,2013,9
E01004289,Tower Hamlets,Burglary,Burglary in Other Buildings,1,2016,5
E01001271,Ealing,Criminal Damage,Criminal Damage To Motor Vehicle,0,2012,8
E01003002,Kingston upon Thames,Burglary,Burglary in a Dwelling,1,2010,4
E01000703,Bromley,Drugs,Possession Of Drugs,1,2009,5
E01004068,Southwark,Theft and Handling,Handling Stolen Goods,0,2009,8
E01001192,Croydon,Theft and Handling,Handling Stolen Goods,0,2016,12
E01002322,Havering,Violence Against the Person,Harassment,1,2010,7
E01004662,Westminster,Criminal Damage,Criminal Damage To Motor Vehicle,0,2014,5
E01000222,Barnet,Criminal Damage,Other Criminal Damage,0,2010,12
E01002888,Kensington and Chelsea,Theft and Handling,Theft/Taking of Pedal Cycle,0,2012,1
E01004228,Tower Hamlets,Drugs,Possession Of Drugs,2,2009,2
E01003189,Lewisham,Other Notifiable Offences,Other Notifiable,0,2010,4
E01003497,Newham,Other Notifiable Offences,Going Equipped,0,2014,10
E01000431,Bexley,Criminal Damage,Criminal Damage To Motor Vehicle,1,2016,8
E01000888,Camden,Violence Against the Person,Common Assault,0,2012,3
E01001152,Croydon,Theft and Handling,Other Theft,1,2015,12
E01000893,Camden,Criminal Damage,Criminal Damage To Dwelling,0,2008,11
E01000901,Camden,Violence Against the Person,Common Assault,0,2008,6
E01001499,Enfield,Violence Against the Person,Offensive Weapon,0,2016,10
E01004729,Westminster,Criminal Damage,Criminal Damage To Dwelling,0,2016,9
E01004056,Southwark,Drugs,Drug Trafficking,1,2013,10
E01000133,Barnet,Criminal Damage,Other Criminal Damage,0,2013,7
E01000410,Bexley,Theft and Handling,Theft From Motor Vehicle,0,2014,1
E01000984,Croydon,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2010,2
E01000208,Barnet,Burglary,Burglary in Other Buildings,2,2016,3
E01002028,Haringey,Robbery,Business Property,0,2008,11
E01000798,Bromley,Theft and Handling,Handling Stolen Goods,0,2011,12
E01002704,Islington,Robbery,Personal Property,3,2008,2
E01002270,Havering,Violence Against the Person,Assault with Injury,0,2014,10
E01004648,Westminster,Violence Against the Person,Other violence,0,2013,4
E01004447,Waltham Forest,Drugs,Drug Trafficking,0,2016,7
E01003716,Redbridge,Violence Against the Person,Wounding/GBH,1,2016,11
E01000294,Barnet,Robbery,Personal Property,0,2015,2
E01033583,Newham,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,3
E01001899,Hammersmith and Fulham,Drugs,Other Drugs,0,2014,2
E01004000,Southwark,Criminal Damage,Criminal Damage To Motor Vehicle,0,2014,10
E01003953,Southwark,Theft and Handling,Other Theft Person,1,2014,1
E01000983,Croydon,Theft and Handling,Theft From Shops,0,2013,11
E01001015,Croydon,Violence Against the Person,Common Assault,0,2016,2
E01004552,Wandsworth,Theft and Handling,Theft From Shops,4,2011,2
E01002440,Hillingdon,Violence Against the Person,Offensive Weapon,0,2011,7
E01001876,Hammersmith and Fulham,Theft and Handling,Theft From Shops,0,2016,9
E01003828,Richmond upon Thames,Criminal Damage,Criminal Damage To Motor Vehicle,0,2011,1
E01002278,Havering,Theft and Handling,Other Theft Person,0,2014,2
E01004471,Waltham Forest,Criminal Damage,Criminal Damage To Other Building,0,2016,3
E01001731,Hackney,Other Notifiable Offences,Going Equipped,0,2011,8
E01004397,Waltham Forest,Other Notifiable Offences,Going Equipped,0,2016,9
E01002790,Islington,Drugs,Drug Trafficking,0,2010,12
E01003177,Lambeth,Criminal Damage,Criminal Damage To Dwelling,0,2014,8
E01003143,Lambeth,Robbery,Business Property,0,2009,5
E01001325,Ealing,Violence Against the Person,Harassment,1,2008,3
E01001687,Greenwich,Theft and Handling,Handling Stolen Goods,0,2011,4
E01033595,Westminster,Theft and Handling,Other Theft Person,72,2015,6
E01001545,Enfield,Theft and Handling,Theft From Motor Vehicle,1,2008,6
E01003340,Lewisham,Theft and Handling,Theft/Taking of Pedal Cycle,1,2013,1
E01004074,Southwark,Robbery,Business Property,0,2013,7
E01003913,Southwark,Robbery,Business Property,0,2010,11
E01000805,Bromley,Theft and Handling,Other Theft,1,2010,5
E01002397,Hillingdon,Fraud or Forgery,Other Fraud & Forgery,0,2013,6
E01004723,Westminster,Violence Against the Person,Offensive Weapon,0,2014,4
E01004081,Sutton,Criminal Damage,Criminal Damage To Other Building,0,2015,3
E01000273,Barnet,Criminal Damage,Criminal Damage To Other Building,0,2011,1
E01001200,Ealing,Violence Against the Person,Harassment,1,2009,5
E01004033,Southwark,Violence Against the Person,Offensive Weapon,0,2009,2
E01004170,Sutton,Robbery,Business Property,0,2012,7
E01001231,Ealing,Violence Against the Person,Harassment,1,2008,11
E01003502,Newham,Drugs,Possession Of Drugs,1,2008,7
E01002716,Islington,Violence Against the Person,Assault with Injury,1,2014,8
E01000745,Bromley,Theft and Handling,Other Theft,0,2011,6
E01003355,Merton,Drugs,Possession Of Drugs,0,2010,9
E01002461,Hillingdon,Theft and Handling,Other Theft Person,0,2016,12
E01003270,Lewisham,Violence Against the Person,Common Assault,0,2009,11
E01002484,Hillingdon,Violence Against the Person,Other violence,0,2012,3
E01000966,Camden,Theft and Handling,Handling Stolen Goods,0,2014,1
E01000322,Barnet,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2014,6
E01000261,Barnet,Criminal Damage,Other Criminal Damage,0,2014,9
E01002371,Havering,Criminal Damage,Criminal Damage To Dwelling,1,2011,9
E01002841,Kensington and Chelsea,Violence Against the Person,Wounding/GBH,0,2014,7
E01000951,Camden,Other Notifiable Offences,Other Notifiable,0,2013,9
E01003359,Merton,Criminal Damage,Criminal Damage To Dwelling,0,2016,12
E01002805,Islington,Violence Against the Person,Other violence,0,2015,5
E01003921,Southwark,Fraud or Forgery,Counted per Victim,0,2011,7
E01002507,Hillingdon,Other Notifiable Offences,Other Notifiable,0,2011,9
E01001239,Ealing,Theft and Handling,Theft/Taking of Pedal Cycle,1,2016,11
E01002013,Haringey,Drugs,Drug Trafficking,0,2015,8
E01002268,Havering,Other Notifiable Offences,Other Notifiable,0,2009,8
E01004762,Westminster,Theft and Handling,Motor Vehicle Interference & Tampering,1,2014,11
E01002374,Havering,Theft and Handling,Other Theft,0,2008,12
E01003578,Newham,Drugs,Possession Of Drugs,3,2012,8
E01003658,Redbridge,Robbery,Personal Property,2,2012,6
E01002403,Hillingdon,Theft and Handling,Other Theft Person,1,2012,10
E01003063,Lambeth,Drugs,Possession Of Drugs,0,2016,12
E01004413,Waltham Forest,Theft and Handling,Other Theft,0,2014,8
E01002149,Harrow,Burglary,Burglary in a Dwelling,1,2012,8
E01004167,Sutton,Theft and Handling,Other Theft,1,2014,8
E01000555,Brent,Robbery,Personal Property,0,2012,9
E01004710,Westminster,Violence Against the Person,Common Assault,2,2013,11
E01001922,Hammersmith and Fulham,Theft and Handling,Theft From Motor Vehicle,0,2016,11
E01001509,Enfield,Robbery,Personal Property,0,2009,3
E01001655,Greenwich,Theft and Handling,Other Theft,0,2008,4
E01001659,Greenwich,Robbery,Business Property,0,2016,3
E01000883,Camden,Violence Against the Person,Other violence,0,2015,1
E01001111,Croydon,Theft and Handling,Theft From Shops,2,2015,2
E01004450,Waltham Forest,Criminal Damage,Other Criminal Damage,0,2013,6
E01003814,Richmond upon Thames,Burglary,Burglary in Other Buildings,0,2011,12
E01001474,Enfield,Other Notifiable Offences,Going Equipped,0,2016,9
E01004241,Tower Hamlets,Drugs,Possession Of Drugs,1,2011,7
E01002079,Haringey,Violence Against the Person,Offensive Weapon,0,2015,8
E01001113,Croydon,Drugs,Possession Of Drugs,2,2009,5
E01000645,Bromley,Robbery,Personal Property,0,2013,7
E01000374,Bexley,Drugs,Possession Of Drugs,0,2015,7
E01001394,Enfield,Violence Against the Person,Common Assault,3,2016,2
E01004204,Tower Hamlets,Criminal Damage,Criminal Damage To Other Building,0,2014,8
E01004636,Wandsworth,Robbery,Business Property,0,2012,1
E01001208,Ealing,Violence Against the Person,Wounding/GBH,0,2008,12
E01003861,Richmond upon Thames,Violence Against the Person,Common Assault,0,2014,3
E01003332,Lewisham,Burglary,Burglary in Other Buildings,1,2015,7
E01003251,Lewisham,Criminal Damage,Other Criminal Damage,0,2016,4
E01004404,Waltham Forest,Robbery,Business Property,0,2016,3
E01001631,Greenwich,Other Notifiable Offences,Other Notifiable,1,2010,5
E01000250,Barnet,Violence Against the Person,Other violence,0,2009,1
E01000064,Barking and Dagenham,Theft and Handling,Theft/Taking of Pedal Cycle,0,2015,8
E01000409,Bexley,Violence Against the Person,Other violence,3,2014,3
E01001232,Ealing,Fraud or Forgery,Counted per Victim,0,2008,1
E01001188,Croydon,Violence Against the Person,Common Assault,0,2014,7
E01000605,Brent,Robbery,Business Property,0,2013,2
E01001358,Ealing,Criminal Damage,Criminal Damage To Dwelling,0,2011,9
E01001540,Enfield,Violence Against the Person,Wounding/GBH,0,2016,1
E01001341,Ealing,Robbery,Business Property,0,2013,7
E01001316,Ealing,Violence Against the Person,Common Assault,1,2013,2
E01003096,Lambeth,Criminal Damage,Criminal Damage To Other Building,0,2009,8
E01000609,Brent,Theft and Handling,Theft From Shops,0,2009,9
E01003697,Redbridge,Burglary,Burglary in a Dwelling,1,2016,10
E01003856,Richmond upon Thames,Violence Against the Person,Other violence,0,2010,3
E01003444,Merton,Burglary,Burglary in a Dwelling,2,2016,8
E01001821,Hackney,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2014,2
E01003319,Lewisham,Violence Against the Person,Wounding/GBH,0,2016,5
E01003174,Lambeth,Theft and Handling,Motor Vehicle Interference & Tampering,0,2009,8
E01003081,Lambeth,Criminal Damage,Criminal Damage To Motor Vehicle,1,2016,4
E01002636,Hounslow,Violence Against the Person,Wounding/GBH,0,2009,5
E01000237,Barnet,Theft and Handling,Motor Vehicle Interference & Tampering,0,2011,3
E01001756,Hackney,Burglary,Burglary in Other Buildings,1,2016,2
E01001149,Croydon,Violence Against the Person,Other violence,1,2012,12
E01001047,Croydon,Violence Against the Person,Wounding/GBH,0,2009,6
E01002569,Hounslow,Sexual Offences,Rape,0,2010,6
E01002497,Hillingdon,Violence Against the Person,Wounding/GBH,0,2010,9
E01001245,Ealing,Drugs,Possession Of Drugs,0,2009,5
E01001507,Enfield,Violence Against the Person,Offensive Weapon,1,2010,3
E01004235,Tower Hamlets,Drugs,Drug Trafficking,0,2015,11
E01004248,Tower Hamlets,Burglary,Burglary in a Dwelling,1,2012,5
E01001408,Enfield,Theft and Handling,Handling Stolen Goods,0,2009,11
E01003016,Lambeth,Drugs,Possession Of Drugs,2,2009,1
E01002243,Havering,Drugs,Possession Of Drugs,1,2016,8
E01003666,Redbridge,Theft and Handling,Other Theft Person,0,2009,8
E01004527,Wandsworth,Criminal Damage,Criminal Damage To Other Building,0,2014,3
E01002280,Havering,Criminal Damage,Criminal Damage To Other Building,0,2015,5
E01001963,Haringey,Sexual Offences,Other Sexual,0,2015,11
E01000238,Barnet,Criminal Damage,Other Criminal Damage,0,2011,5
E01003445,Merton,Theft and Handling,Theft/Taking of Pedal Cycle,0,2016,3
E01003389,Merton,Drugs,Other Drugs,0,2011,4
E01004319,Tower Hamlets,Drugs,Drug Trafficking,0,2016,6
E01002077,Haringey,Drugs,Other Drugs,0,2014,10
E01001826,Hackney,Drugs,Drug Trafficking,0,2009,12
E01001215,Ealing,Theft and Handling,Other Theft,2,2008,10
E01000568,Brent,Drugs,Possession Of Drugs,3,2011,4
E01002537,Hillingdon,Violence Against the Person,Murder,0,2013,7
E01000747,Bromley,Theft and Handling,Handling Stolen Goods,1,2009,10
E01004423,Waltham Forest,Drugs,Drug Trafficking,0,2011,3
E01002596,Hounslow,Drugs,Drug Trafficking,0,2015,8
E01002972,Kingston upon Thames,Criminal Damage,Criminal Damage To Motor Vehicle,0,2010,2
E01003380,Merton,Theft and Handling,Theft/Taking of Pedal Cycle,0,2011,5
E01004477,Wandsworth,Criminal Damage,Criminal Damage To Motor Vehicle,0,2015,3
E01001176,Croydon,Violence Against the Person,Common Assault,0,2009,1
E01003196,Lewisham,Violence Against the Person,Assault with Injury,0,2010,8
E01000452,Bexley,Violence Against the Person,Common Assault,0,2012,4
E01003471,Merton,Theft and Handling,Theft/Taking of Pedal Cycle,0,2010,5
E01003835,Richmond upon Thames,Burglary,Burglary in Other Buildings,1,2008,10
E01002430,Hillingdon,Criminal Damage,Criminal Damage To Other Building,0,2011,6
E01000481,Brent,Theft and Handling,Handling Stolen Goods,0,2015,12
E01003595,Newham,Drugs,Possession Of Drugs,0,2016,5
E01002077,Haringey,Violence Against the Person,Harassment,3,2012,3
E01003308,Lewisham,Criminal Damage,Criminal Damage To Other Building,1,2008,12
E01002516,Hillingdon,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2012,5
E01004634,Wandsworth,Theft and Handling,Other Theft Person,1,2010,2
E01003549,Newham,Theft and Handling,Theft From Shops,0,2009,4
E01002379,Havering,Robbery,Personal Property,0,2009,3
E01000588,Brent,Theft and Handling,Motor Vehicle Interference & Tampering,0,2011,8
E01004421,Waltham Forest,Violence Against the Person,Harassment,0,2010,11
E01004643,Wandsworth,Theft and Handling,Motor Vehicle Interference & Tampering,0,2008,7
E01001554,Enfield,Violence Against the Person,Wounding/GBH,2,2014,6
E01002214,Harrow,Drugs,Drug Trafficking,0,2016,4
E01033589,Redbridge,Theft and Handling,Motor Vehicle Interference & Tampering,0,2008,10
E01004490,Wandsworth,Robbery,Business Property,0,2016,1
E01003325,Lewisham,Burglary,Burglary in a Dwelling,0,2015,7
E01001085,Croydon,Violence Against the Person,Other violence,0,2010,2
E01003186,Lambeth,Theft and Handling,Theft From Motor Vehicle,0,2012,1
E01001987,Haringey,Criminal Damage,Other Criminal Damage,0,2012,8
E01002710,Islington,Robbery,Personal Property,1,2009,7
E01003955,Southwark,Drugs,Drug Trafficking,0,2009,9
E01004178,Sutton,Theft and Handling,Theft From Motor Vehicle,0,2016,3
E01001695,Greenwich,Sexual Offences,Other Sexual,0,2012,7
E01002249,Havering,Burglary,Burglary in a Dwelling,3,2012,9
E01032562,Bromley,Violence Against the Person,Assault with Injury,0,2009,12
E01002842,Kensington and Chelsea,Theft and Handling,Other Theft,0,2012,5
E01003090,Lambeth,Other Notifiable Offences,Going Equipped,0,2012,12
E01000015,Barking and Dagenham,Theft and Handling,Theft From Motor Vehicle,0,2011,9
E01001846,Hackney,Theft and Handling,Handling Stolen Goods,0,2008,3
E01004215,Tower Hamlets,Drugs,Possession Of Drugs,0,2008,10
E01000613,Brent,Burglary,Burglary in a Dwelling,0,2015,2
E01002269,Havering,Burglary,Burglary in a Dwelling,2,2016,7
E01002088,Haringey,Burglary,Burglary in Other Buildings,0,2008,5
E01002037,Haringey,Violence Against the Person,Assault with Injury,3,2014,5
E01000366,Bexley,Theft and Handling,Other Theft Person,0,2013,2
E01000911,Camden,Theft and Handling,Theft/Taking of Pedal Cycle,0,2013,11
E01003716,Redbridge,Violence Against the Person,Offensive Weapon,0,2008,1
E01001129,Croydon,Violence Against the Person,Common Assault,0,2009,1
E01032739,City of London,Theft and Handling,Theft/Taking of Pedal Cycle,0,2012,6
E01002496,Hillingdon,Violence Against the Person,Other violence,0,2012,11
E01003494,Newham,Violence Against the Person,Assault with Injury,0,2011,12
E01002710,Islington,Robbery,Personal Property,2,2011,1
E01003094,Lambeth,Theft and Handling,Theft From Motor Vehicle,0,2009,2
E01002666,Hounslow,Theft and Handling,Other Theft Person,0,2014,8
E01001102,Croydon,Theft and Handling,Theft/Taking of Pedal Cycle,0,2015,12
E01000934,Camden,Robbery,Business Property,0,2009,5
E01002407,Hillingdon,Violence Against the Person,Murder,0,2011,6
E01002150,Harrow,Violence Against the Person,Wounding/GBH,0,2009,4
E01001745,Hackney,Criminal Damage,Other Criminal Damage,0,2016,4
E01000156,Barnet,Burglary,Burglary in Other Buildings,1,2013,8
E01002052,Haringey,Drugs,Possession Of Drugs,0,2009,5
E01002300,Havering,Drugs,Drug Trafficking,0,2009,11
E01003731,Redbridge,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2012,9
E01003660,Redbridge,Burglary,Burglary in Other Buildings,0,2015,12
E01033571,Richmond upon Thames,Burglary,Burglary in Other Buildings,0,2008,1
E01002052,Haringey,Criminal Damage,Criminal Damage To Motor Vehicle,0,2011,6
E01032742,Havering,Robbery,Business Property,0,2016,3
E01001779,Hackney,Theft and Handling,Other Theft,3,2010,2
E01000519,Brent,Robbery,Business Property,0,2008,7
E01002049,Haringey,Criminal Damage,Criminal Damage To Other Building,0,2014,11
E01000978,Croydon,Other Notifiable Offences,Other Notifiable,0,2008,3
E01001799,Hackney,Burglary,Burglary in a Dwelling,0,2010,2
E01002328,Havering,Theft and Handling,Handling Stolen Goods,0,2015,3
E01001335,Ealing,Drugs,Drug Trafficking,0,2009,8
E01032720,Southwark,Burglary,Burglary in Other Buildings,3,2016,1
E01002579,Hounslow,Criminal Damage,Other Criminal Damage,0,2010,5
E01032805,Southwark,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2016,12
E01003967,Southwark,Violence Against the Person,Murder,0,2012,8
E01001690,Greenwich,Theft and Handling,Motor Vehicle Interference & Tampering,0,2012,4
E01003904,Richmond upon Thames,Violence Against the Person,Harassment,0,2012,12
E01001227,Ealing,Theft and Handling,Theft/Taking of Pedal Cycle,0,2008,4
E01001819,Hackney,Theft and Handling,Motor Vehicle Interference & Tampering,0,2012,3
E01004085,Sutton,Theft and Handling,Other Theft,2,2008,7
E01001420,Enfield,Criminal Damage,Other Criminal Damage,0,2013,9
E01001347,Ealing,Violence Against the Person,Wounding/GBH,1,2015,3
E01032741,Havering,Drugs,Other Drugs,0,2012,3
E01000154,Barnet,Theft and Handling,Theft From Shops,0,2009,1
E01002676,Hounslow,Theft and Handling,Theft/Taking of Pedal Cycle,0,2013,2
E01000402,Bexley,Criminal Damage,Criminal Damage To Other Building,0,2010,12
E01000317,Barnet,Theft and Handling,Other Theft Person,0,2016,8
E01002494,Hillingdon,Other Notifiable Offences,Other Notifiable,0,2008,2
E01000334,Bexley,Violence Against the Person,Common Assault,0,2012,3
E01002807,Islington,Violence Against the Person,Offensive Weapon,0,2013,7
E01004442,Waltham Forest,Drugs,Possession Of Drugs,1,2011,10
E01002658,Hounslow,Violence Against the Person,Common Assault,0,2008,12
E01002594,Hounslow,Theft and Handling,Theft From Motor Vehicle,0,2010,9
E01000602,Brent,Criminal Damage,Other Criminal Damage,0,2013,2
E01003721,Redbridge,Theft and Handling,Motor Vehicle Interference & Tampering,0,2008,10
E01000860,Camden,Robbery,Business Property,2,2015,8
E01004717,Westminster,Burglary,Burglary in a Dwelling,0,2016,4
E01003524,Newham,Drugs,Drug Trafficking,0,2014,6
E01001064,Croydon,Criminal Damage,Criminal Damage To Other Building,1,2013,8
E01001836,Hackney,Violence Against the Person,Assault with Injury,0,2012,12
E01003373,Merton,Theft and Handling,Handling Stolen Goods,0,2012,8
E01002337,Havering,Theft and Handling,Motor Vehicle Interference & Tampering,0,2010,12
E01001305,Ealing,Theft and Handling,Handling Stolen Goods,0,2008,7
E01003109,Lambeth,Violence Against the Person,Offensive Weapon,1,2008,4
E01001519,Enfield,Violence Against the Person,Murder,0,2013,3
E01000214,Barnet,Violence Against the Person,Offensive Weapon,0,2014,11
E01001715,Hackney,Violence Against the Person,Offensive Weapon,0,2011,1
E01003432,Merton,Criminal Damage,Criminal Damage To Motor Vehicle,1,2009,2
E01004761,Westminster,Robbery,Business Property,0,2010,6
E01002727,Islington,Theft and Handling,Other Theft Person,2,2014,9
