E01002921,Kingston upon Thames,Theft and Handling,Handling Stolen Goods,0,2014,3
E01001647,Greenwich,Drugs,Drug Trafficking,0,2011,3
E01001045,Croydon,Theft and Handling,Other Theft,10,2016,7
E01001998,Haringey,Criminal Damage,Criminal Damage To Dwelling,0,2013,3
E01033081,Hounslow,Theft and Handling,Theft From Motor Vehicle,2,2014,8
E01004238,Tower Hamlets,Theft and Handling,Handling Stolen Goods,0,2015,7
E01003473,Merton,Theft and Handling,Other Theft Person,0,2013,4
E01000919,Camden,Criminal Damage,Criminal Damage To Other Building,0,2011,10
E01004141,Sutton,Violence Against the Person,Common Assault,1,2014,11
E01000132,Barnet,Theft and Handling,Other Theft Person,0,2012,4
E01001428,Enfield,Drugs,Other Drugs,0,2009,4
E01033733,Greenwich,Criminal Damage,Criminal Damage To Dwelling,1,2015,6
E01000824,Bromley,Criminal Damage,Other Criminal Damage,1,2008,7
E01032778,Tower Hamlets,Theft and Handling,Theft From Motor Vehicle,0,2012,3
E01003148,Lambeth,Violence Against the Person,Offensive Weapon,0,2010,6
E01003599,Newham,Violence Against the Person,Harassment,1,2008,3
E01004652,Westminster,Robbery,Personal Property,0,2010,2
E01002370,Havering,Burglary,Burglary in Other Buildings,2,2008,1
E01002739,Islington,Criminal Damage,Other Criminal Damage,0,2012,10
E01000134,Barnet,Violence Against the Person,Wounding/GBH,0,2011,7
E01001599,Greenwich,Theft and Handling,Other Theft,0,2010,1
E01002328,Havering,Violence Against the Person,Harassment,0,2013,10
E01002254,Havering,Violence Against the Person,Common Assault,0,2009,4
E01002154,Harrow,Drugs,Possession Of Drugs,0,2010,2
E01002181,Harrow,Theft and Handling,Other Theft,1,2013,3
E01003842,Richmond upon Thames,Theft and Handling,Other Theft Person,0,2015,7
E01004611,Wandsworth,Theft and Handling,Theft/Taking of Pedal Cycle,0,2016,4
E01004743,Westminster,Violence Against the Person,Assault with Injury,0,2008,12
E01004545,Wandsworth,Criminal Damage,Criminal Damage To Dwelling,0,2015,3
E01002072,Haringey,Other Notifiable Offences,Going Equipped,0,2016,8
E01004570,Wandsworth,Burglary,Burglary in a Dwelling,0,2013,4
E01000271,Barnet,Theft and Handling,Theft/Taking of Pedal Cycle,0,2014,10
E01000648,Bromley,Violence Against the Person,Common Assault,0,2015,12
E01003329,Lewisham,Theft and Handling,Motor Vehicle Interference & Tampering,0,2014,11
E01002404,Hillingdon,Theft and Handling,Theft From Motor Vehicle,2,2009,2
E01001321,Ealing,Violence Against the Person,Offensive Weapon,0,2008,5
E01001183,Croydon,Violence Against the Person,Assault with Injury,1,2014,2
E01000921,Camden,Theft and Handling,Theft/Taking Of Motor Vehicle,2,2015,1
E01004667,Westminster,Violence Against the Person,Offensive Weapon,0,2013,2
E01000696,Bromley,Violence Against the Person,Other violence,0,2011,1
E01004233,Tower Hamlets,Violence Against the Person,Assault with Injury,0,2008,6
E01002081,Haringey,Drugs,Other Drugs,0,2012,9
E01003624,Newham,Drugs,Drug Trafficking,0,2009,1
E01002986,Kingston upon Thames,Violence Against the Person,Other violence,0,2009,8
E01000322,Barnet,Burglary,Burglary in Other Buildings,0,2008,10
E01003413,Merton,Criminal Damage,Other Criminal Damage,0,2011,12
E01002097,Haringey,Robbery,Personal Property,0,2015,2
E01001309,Ealing,Sexual Offences,Rape,1,2008,2
E01004600,Wandsworth,Robbery,Business Property,0,2013,10
E01002710,Islington,Theft and Handling,Theft/Taking Of Motor Vehicle,2,2010,9
E01003309,Lewisham,Theft and Handling,Motor Vehicle Interference & Tampering,0,2011,9
E01003000,Kingston upon Thames,Violence Against the Person,Harassment,0,2009,4
E01000499,Brent,Violence Against the Person,Murder,0,2009,12
E01001505,Enfield,Violence Against the Person,Assault with Injury,0,2008,7
E01004634,Wandsworth,Theft and Handling,Theft From Motor Vehicle,0,2010,12
E01000483,Brent,Theft and Handling,Theft From Shops,1,2008,12
E01000717,Bromley,Criminal Damage,Criminal Damage To Dwelling,0,2012,11
E01000408,Bexley,Theft and Handling,Motor Vehicle Interference & Tampering,0,2012,8
E01003480,Newham,Criminal Damage,Criminal Damage To Other Building,0,2010,11
E01004170,Sutton,Violence Against the Person,Other violence,0,2011,1
E01003924,Southwark,Other Notifiable Offences,Other Notifiable,0,2012,10
E01000791,Bromley,Theft and Handling,Handling Stolen Goods,0,2009,11
E01003179,Lambeth,Violence Against the Person,Harassment,1,2015,7
E01000010,Barking and Dagenham,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,2
E01001747,Hackney,Drugs,Possession Of Drugs,0,2015,7
E01004703,Westminster,Violence Against the Person,Common Assault,0,2014,4
E01003788,Redbridge,Criminal Damage,Criminal Damage To Motor Vehicle,0,2010,12
E01001446,Enfield,Theft and Handling,Other Theft Person,0,2013,6
E01000888,Camden,Criminal Damage,Criminal Damage To Motor Vehicle,0,2015,12
E01000250,Barnet,Theft and Handling,Theft From Shops,1,2011,1
E01002662,Hounslow,Theft and Handling,Theft From Shops,0,2010,12
E01000547,Brent,Burglary,Burglary in Other Buildings,0,2015,6
E01002805,Islington,Burglary,Burglary in a Dwelling,1,2015,3
E01002809,Islington,Violence Against the Person,Other violence,0,2014,12
E01002737,Islington,Criminal Damage,Criminal Damage To Dwelling,1,2010,8
E01032781,Tower Hamlets,Theft and Handling,Other Theft,0,2008,5
E01003002,Kingston upon Thames,Theft and Handling,Motor Vehicle Interference & Tampering,0,2010,7
E01001384,Ealing,Theft and Handling,Other Theft Person,0,2015,1
E01003913,Southwark,Criminal Damage,Other Criminal Damage,0,2008,10
E01002157,Harrow,Theft and Handling,Motor Vehicle Interference & Tampering,0,2012,1
E01001836,Hackney,Criminal Damage,Criminal Damage To Motor Vehicle,0,2010,7
E01033710,Hackney,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2012,8
E01003240,Lewisham,Violence Against the Person,Wounding/GBH,0,2012,4
E01004185,Sutton,Burglary,Burglary in Other Buildings,0,2012,10
E01004613,Wandsworth,Drugs,Possession Of Drugs,0,2010,7
E01000565,Brent,Theft and Handling,Theft From Shops,0,2016,11
E01033710,Hackney,Violence Against the Person,Common Assault,0,2010,6
E01002670,Hounslow,Theft and Handling,Motor Vehicle Interference & Tampering,0,2012,1
E01001072,Croydon,Violence Against the Person,Offensive Weapon,0,2009,7
E01003725,Redbridge,Violence Against the Person,Offensive Weapon,0,2010,6
E01001051,Croydon,Violence Against the Person,Harassment,1,2010,11
E01001606,Greenwich,Violence Against the Person,Assault with Injury,0,2011,11
E01003218,Lewisham,Theft and Handling,Motor Vehicle Interference & Tampering,0,2009,10
E01002551,Hillingdon,Violence Against the Person,Assault with Injury,0,2012,9
E01002429,Hillingdon,Theft and Handling,Theft/Taking of Pedal Cycle,0,2009,7
E01001834,Hackney,Drugs,Drug Trafficking,0,2012,11
E01001446,Enfield,Criminal Damage,Criminal Damage To Motor Vehicle,0,2012,11
E01001172,Croydon,Drugs,Drug Trafficking,0,2011,2
E01003448,Merton,Other Notifiable Offences,Other Notifiable,0,2013,6
E01000930,Camden,Burglary,Burglary in Other Buildings,2,2009,12
E01004395,Waltham Forest,Theft and Handling,Motor Vehicle Interference & Tampering,0,2014,12
E01004151,Sutton,Criminal Damage,Criminal Damage To Dwelling,0,2009,1
E01002448,Hillingdon,Criminal Damage,Other Criminal Damage,0,2016,3
E01002850,Kensington and Chelsea,Theft and Handling,Theft/Taking of Pedal Cycle,0,2009,8
E01003601,Newham,Theft and Handling,Theft From Shops,0,2009,7
E01001302,Ealing,Theft and Handling,Other Theft,3,2015,3
E01033583,Newham,Drugs,Drug Trafficking,0,2013,4
E01002167,Harrow,Robbery,Personal Property,0,2014,8
E01000045,Barking and Dagenham,Violence Against the Person,Other violence,0,2009,9
E01001864,Hammersmith and Fulham,Violence Against the Person,Wounding/GBH,0,2010,4
E01000495,Brent,Burglary,Burglary in Other Buildings,1,2014,4
E01002877,Kensington and Chelsea,Theft and Handling,Motor Vehicle Interference & Tampering,0,2009,7
E01004253,Tower Hamlets,Violence Against the Person,Assault with Injury,1,2012,3
E01003106,Lambeth,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2009,3
E01004059,Southwark,Violence Against the Person,Assault with Injury,3,2016,6
E01001785,Hackney,Violence Against the Person,Wounding/GBH,0,2015,11
E01004430,Waltham Forest,Robbery,Personal Property,2,2011,3
E01004615,Wandsworth,Criminal Damage,Criminal Damage To Other Building,0,2013,11
E01003669,Redbridge,Robbery,Personal Property,0,2016,2
E01002880,Kensington and Chelsea,Robbery,Personal Property,0,2016,3
E01001884,Hammersmith and Fulham,Criminal Damage,Other Criminal Damage,0,2008,5
E01000097,Barking and Dagenham,Robbery,Personal Property,0,2013,9
E01000107,Barking and Dagenham,Violence Against the Person,Common Assault,0,2010,8
E01000881,Camden,Theft and Handling,Theft From Motor Vehicle,0,2014,3
E01002891,Kensington and Chelsea,Theft and Handling,Motor Vehicle Interference & Tampering,0,2015,8
E01002757,Islington,Burglary,Burglary in Other Buildings,0,2016,9
E01000090,Barking and Dagenham,Violence Against the Person,Common Assault,0,2014,2
E01000257,Barnet,Criminal Damage,Criminal Damage To Dwelling,0,2016,7
E01000247,Barnet,Theft and Handling,Other Theft Person,0,2013,8
E01003671,Redbridge,Criminal Damage,Other Criminal Damage,0,2013,11
E01000499,Brent,Violence Against the Person,Offensive Weapon,0,2010,7
E01003088,Lambeth,Theft and Handling,Motor Vehicle Interference & Tampering,0,2016,1
E01002687,Hounslow,Robbery,Personal Property,0,2015,4
E01003858,Richmond upon Thames,Criminal Damage,Criminal Damage To Other Building,0,2013,4
E01004638,Wandsworth,Robbery,Personal Property,0,2012,3
E01004118,Sutton,Criminal Damage,Criminal Damage To Dwelling,0,2016,7
E01004140,Sutton,Drugs,Drug Trafficking,0,2009,2
E01002350,Havering,Theft and Handling,Handling Stolen Goods,0,2010,8
E01002140,Harrow,Theft and Handling,Handling Stolen Goods,0,2015,8
E01000642,Brent,Violence Against the Person,Offensive Weapon,0,2015,7
E01003792,Redbridge,Criminal Damage,Criminal Damage To Motor Vehicle,0,2016,6
E01000760,Bromley,Violence Against the Person,Other violence,0,2008,12
E01001870,Hammersmith and Fulham,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2011,4
E01004425,Waltham Forest,Fraud or Forgery,Counted per Victim,0,2013,3
E01002175,Harrow,Burglary,Burglary in Other Buildings,0,2013,5
E01001303,Ealing,Burglary,Burglary in a Dwelling,3,2010,10
E01003262,Lewisham,Burglary,Burglary in a Dwelling,0,2008,9
E01001178,Croydon,Theft and Handling,Handling Stolen Goods,0,2011,1
E01002660,Hounslow,Theft and Handling,Theft From Shops,0,2011,8
E01004563,Wandsworth,Violence Against the Person,Wounding/GBH,1,2013,2
E01002675,Hounslow,Theft and Handling,Other Theft Person,0,2013,12
E01000491,Brent,Robbery,Business Property,0,2016,8
E01000391,Bexley,Criminal Damage,Criminal Damage To Motor Vehicle,1,2016,11
E01004410,Waltham Forest,Other Notifiable Offences,Other Notifiable,0,2013,12
E01002982,Kingston upon Thames,Other Notifiable Offences,Going Equipped,0,2009,2
E01002729,Islington,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2008,1
E01003023,Lambeth,Theft and Handling,Theft From Shops,2,2009,7
E01001377,Ealing,Robbery,Business Property,0,2008,3
E01000528,Brent,Drugs,Drug Trafficking,1,2012,10
E01003286,Lewisham,Violence Against the Person,Harassment,0,2010,10
E01000963,Camden,Theft and Handling,Theft/Taking Of Motor Vehicle,2,2016,10
E01002560,Hounslow,Criminal Damage,Other Criminal Damage,1,2010,9
E01003007,Kingston upon Thames,Theft and Handling,Theft From Shops,0,2011,12
E01003497,Newham,Drugs,Possession Of Drugs,1,2015,6
E01001711,Greenwich,Other Notifiable Offences,Other Notifiable,0,2014,8
E01001445,Enfield,Violence Against the Person,Assault with Injury,3,2014,8
E01000973,Camden,Violence Against the Person,Other violence,0,2016,11
E01000999,Croydon,Theft and Handling,Other Theft Person,0,2009,7
E01001435,Enfield,Violence Against the Person,Common Assault,0,2010,10
E01002970,Kingston upon Thames,Theft and Handling,Motor Vehicle Interference & Tampering,0,2009,1
E01004401,Waltham Forest,Theft and Handling,Other Theft,3,2010,4
E01004649,Westminster,Theft and Handling,Handling Stolen Goods,0,2011,8
E01002624,Hounslow,Violence Against the Person,Other violence,1,2013,4
E01002606,Hounslow,Theft and Handling,Theft/Taking of Pedal Cycle,0,2008,11
E01000386,Bexley,Theft and Handling,Other Theft Person,0,2012,4
E01002189,Harrow,Other Notifiable Offences,Other Notifiable,0,2008,6
E01002907,Kensington and Chelsea,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,5
E01004110,Sutton,Theft and Handling,Motor Vehicle Interference & Tampering,0,2012,8
E01004059,Southwark,Violence Against the Person,Harassment,1,2009,7
E01003299,Lewisham,Theft and Handling,Other Theft,2,2009,10
E01000927,Camden,Violence Against the Person,Offensive Weapon,0,2008,1
E01032740,City of London,Criminal Damage,Criminal Damage To Other Building,0,2015,10
E01000110,Barking and Dagenham,Theft and Handling,Handling Stolen Goods,0,2015,10
E01003145,Lambeth,Theft and Handling,Theft From Shops,0,2008,3
E01004526,Wandsworth,Violence Against the Person,Wounding/GBH,0,2016,5
E01000561,Brent,Criminal Damage,Criminal Damage To Other Building,0,2011,2
E01002257,Havering,Violence Against the Person,Assault with Injury,0,2012,9
E01004365,Waltham Forest,Burglary,Burglary in Other Buildings,0,2015,8
E01003205,Lewisham,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2008,9
E01002358,Havering,Theft and Handling,Other Theft,2,2014,5
E01003725,Redbridge,Criminal Damage,Criminal Damage To Dwelling,0,2009,5
E01003232,Lewisham,Drugs,Possession Of Drugs,0,2012,3
E01000567,Brent,Theft and Handling,Theft/Taking of Pedal Cycle,0,2010,8
E01003881,Richmond upon Thames,Violence Against the Person,Harassment,0,2015,11
E01004160,Sutton,Violence Against the Person,Other violence,0,2013,11
E01003971,Southwark,Theft and Handling,Theft/Taking of Pedal Cycle,0,2012,2
E01000927,Camden,Violence Against the Person,Harassment,0,2016,4
E01001750,Hackney,Criminal Damage,Criminal Damage To Other Building,0,2015,2
E01002031,Haringey,Violence Against the Person,Wounding/GBH,0,2008,1
E01001880,Hammersmith and Fulham,Violence Against the Person,Harassment,3,2016,10
E01004580,Wandsworth,Sexual Offences,Rape,0,2011,3
E01003445,Merton,Robbery,Personal Property,0,2016,11
E01002398,Hillingdon,Robbery,Business Property,0,2015,4
E01002431,Hillingdon,Criminal Damage,Criminal Damage To Other Building,0,2015,11
E01003241,Lewisham,Drugs,Possession Of Drugs,0,2015,2
E01000671,Bromley,Criminal Damage,Criminal Damage To Dwelling,0,2013,7
E01004117,Sutton,Theft and Handling,Motor Vehicle Interference & Tampering,0,2008,6
E01001399,Enfield,Violence Against the Person,Assault with Injury,1,2014,7
E01002056,Haringey,Criminal Damage,Criminal Damage To Other Building,0,2009,5
E01003168,Lambeth,Theft and Handling,Theft From Shops,0,2013,7
E01001277,Ealing,Drugs,Other Drugs,0,2015,10
E01033579,Newham,Theft and Handling,Handling Stolen Goods,0,2010,3
E01000800,Bromley,Theft and Handling,Other Theft,0,2008,8
E01004609,Wandsworth,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,9
E01001017,Croydon,Criminal Damage,Other Criminal Damage,1,2010,11
E01003121,Lambeth,Theft and Handling,Theft From Motor Vehicle,0,2014,4
E01003159,Lambeth,Theft and Handling,Theft From Shops,0,2011,3
E01000581,Brent,Violence Against the Person,Offensive Weapon,0,2013,6
E01003017,Lambeth,Violence Against the Person,Other violence,0,2015,4
E01000998,Croydon,Violence Against the Person,Harassment,1,2011,12
E01001900,Hammersmith and Fulham,Violence Against the Person,Harassment,5,2011,10
E01003013,Lambeth,Fraud or Forgery,Counted per Victim,0,2008,10
E01002729,Islington,Other Notifiable Offences,Other Notifiable,1,2009,12
E01002908,Kensington and Chelsea,Violence Against the Person,Wounding/GBH,0,2013,4
E01003566,Newham,Violence Against the Person,Common Assault,0,2008,10
E01000323,Barnet,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2012,3
E01000239,Barnet,Burglary,Burglary in Other Buildings,3,2016,5
E01002946,Kingston upon Thames,Drugs,Possession Of Drugs,0,2016,8
E01000072,Barking and Dagenham,Drugs,Drug Trafficking,0,2008,2
E01004075,Southwark,Criminal Damage,Criminal Damage To Motor Vehicle,0,2008,6
E01000709,Bromley,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2010,1
E01003346,Lewisham,Burglary,Burglary in Other Buildings,0,2014,11
E01002966,Kingston upon Thames,Theft and Handling,Motor Vehicle Interference & Tampering,0,2012,7
E01004399,Waltham Forest,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2009,9
E01004128,Sutton,Theft and Handling,Other Theft,2,2016,3
E01004338,Waltham Forest,Theft and Handling,Theft/Taking of Pedal Cycle,0,2011,6
E01000053,Barking and Dagenham,Theft and Handling,Handling Stolen Goods,0,2012,12
E01002509,Hillingdon,Burglary,Burglary in Other Buildings,1,2014,10
E01000137,Barnet,Violence Against the Person,Assault with Injury,0,2009,3
E01004467,Waltham Forest,Criminal Damage,Criminal Damage To Other Building,0,2008,5
E01002015,Haringey,Theft and Handling,Other Theft,0,2010,8
E01000117,Barnet,Criminal Damage,Criminal Damage To Dwelling,1,2012,8
E01004249,Tower Hamlets,Burglary,Burglary in Other Buildings,0,2011,6
E01002050,Haringey,Violence Against the Person,Assault with Injury,0,2014,9
E01003975,Southwark,Violence Against the Person,Harassment,2,2012,11
E01004631,Wandsworth,Violence Against the Person,Assault with Injury,1,2010,3
E01003989,Southwark,Violence Against the Person,Wounding/GBH,1,2011,9
E01004546,Wandsworth,Theft and Handling,Motor Vehicle Interference & Tampering,0,2009,5
E01002634,Hounslow,Drugs,Possession Of Drugs,1,2009,2
E01003705,Redbridge,Criminal Damage,Criminal Damage To Motor Vehicle,2,2010,9
E01001403,Enfield,Other Notifiable Offences,Other Notifiable,0,2008,7
E01001855,Hammersmith and Fulham,Theft and Handling,Other Theft,1,2016,2
E01002016,Haringey,Criminal Damage,Other Criminal Damage,0,2008,8
E01001084,Croydon,Theft and Handling,Theft From Shops,0,2014,8
E01001808,Hackney,Criminal Damage,Criminal Damage To Dwelling,0,2009,12
E01003302,Lewisham,Theft and Handling,Theft From Shops,0,2008,9
E01001007,Croydon,Drugs,Drug Trafficking,0,2016,3
E01001057,Croydon,Theft and Handling,Other Theft Person,0,2016,11
E01004734,Westminster,Theft and Handling,Theft/Taking of Pedal Cycle,9,2008,8
E01000125,Barnet,Violence Against the Person,Harassment,2,2011,9
E01000685,Bromley,Robbery,Personal Property,0,2013,4
E01000668,Bromley,Violence Against the Person,Assault with Injury,0,2012,12
E01000764,Bromley,Theft and Handling,Motor Vehicle Interference & Tampering,0,2008,11
E01001722,Hackney,Violence Against the Person,Wounding/GBH,0,2011,9
E01001591,Greenwich,Theft and Handling,Theft From Shops,1,2010,3
E01000525,Brent,Drugs,Possession Of Drugs,5,2011,6
E01003734,Redbridge,Criminal Damage,Criminal Damage To Other Building,0,2015,11
E01003460,Merton,Criminal Damage,Criminal Damage To Dwelling,0,2011,1
E01002568,Hounslow,Violence Against the Person,Assault with Injury,1,2008,10
E01004195,Sutton,Other Notifiable Offences,Other Notifiable,0,2014,1
E01001262,Ealing,Theft and Handling,Other Theft,0,2014,2
E01003806,Richmond upon Thames,Burglary,Burglary in Other Buildings,4,2011,5
E01003393,Merton,Criminal Damage,Criminal Damage To Motor Vehicle,2,2008,3
E01001085,Croydon,Theft and Handling,Theft/Taking of Pedal Cycle,1,2013,12
E01000823,Bromley,Criminal Damage,Other Criminal Damage,0,2016,4
E01004057,Southwark,Burglary,Burglary in a Dwelling,1,2010,5
E01000394,Bexley,Theft and Handling,Other Theft Person,0,2010,8
E01004497,Wandsworth,Robbery,Business Property,0,2008,9
E01003273,Lewisham,Theft and Handling,Theft From Shops,0,2016,8
E01000553,Brent,Fraud or Forgery,Counted per Victim,0,2013,9
E01001744,Hackney,Theft and Handling,Theft From Motor Vehicle,3,2010,7
E01002242,Harrow,Violence Against the Person,Wounding/GBH,0,2016,1
E01000138,Barnet,Theft and Handling,Other Theft Person,0,2015,10
E01000943,Camden,Theft and Handling,Theft From Motor Vehicle,0,2012,9
E01003877,Richmond upon Thames,Criminal Damage,Criminal Damage To Motor Vehicle,1,2011,3
E01002186,Harrow,Drugs,Possession Of Drugs,0,2010,12
E01003980,Southwark,Other Notifiable Offences,Other Notifiable,1,2012,4
E01004640,Wandsworth,Violence Against the Person,Common Assault,0,2011,4
E01003449,Merton,Burglary,Burglary in a Dwelling,0,2014,2
E01003340,Lewisham,Violence Against the Person,Other violence,1,2010,1
E01001048,Croydon,Theft and Handling,Theft From Motor Vehicle,3,2010,10
E01002216,Harrow,Violence Against the Person,Harassment,0,2008,2
E01000516,Brent,Burglary,Burglary in Other Buildings,0,2015,3
E01003703,Redbridge,Criminal Damage,Criminal Damage To Motor Vehicle,0,2011,7
E01004667,Westminster,Violence Against the Person,Assault with Injury,1,2008,6
E01003761,Redbridge,Theft and Handling,Theft From Motor Vehicle,2,2009,12
E01000920,Camden,Violence Against the Person,Common Assault,0,2014,5
E01000548,Brent,Violence Against the Person,Wounding/GBH,1,2016,6
E01001807,Hackney,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2015,10
E01000899,Camden,Other Notifiable Offences,Other Notifiable,0,2011,7
E01004156,Sutton,Criminal Damage,Other Criminal Damage,0,2015,1
E01000422,Bexley,Theft and Handling,Other Theft,0,2015,11
E01002641,Hounslow,Violence Against the Person,Assault with Injury,3,2008,1
E01003665,Redbridge,Drugs,Possession Of Drugs,0,2009,8
E01001115,Croydon,Theft and Handling,Motor Vehicle Interference & Tampering,0,2016,4
E01000519,Brent,Theft and Handling,Motor Vehicle Interference & Tampering,0,2008,8
E01001777,Hackney,Drugs,Possession Of Drugs,2,2011,7
E01001382,Ealing,Theft and Handling,Theft From Motor Vehicle,1,2015,2
E01002892,Kensington and Chelsea,Burglary,Burglary in a Dwelling,2,2016,6
E01001175,Croydon,Criminal Damage,Criminal Damage To Other Building,1,2012,7
E01001917,Hammersmith and Fulham,Violence Against the Person,Assault with Injury,0,2010,5
E01000919,Camden,Theft and Handling,Motor Vehicle Interference & Tampering,0,2009,2
E01003089,Lambeth,Violence Against the Person,Wounding/GBH,2,2009,2
E01002920,Kingston upon Thames,Violence Against the Person,Assault with Injury,0,2013,5
E01000823,Bromley,Theft and Handling,Theft From Shops,0,2016,12
E01001154,Croydon,Other Notifiable Offences,Going Equipped,0,2009,5
E01000854,Camden,Violence Against the Person,Other violence,0,2013,2
E01002709,Islington,Theft and Handling,Handling Stolen Goods,0,2009,4
E01000134,Barnet,Violence Against the Person,Common Assault,0,2010,10
E01003810,Richmond upon Thames,Violence Against the Person,Other violence,0,2009,9
E01000139,Barnet,Theft and Handling,Other Theft,0,2010,8
E01003810,Richmond upon Thames,Criminal Damage,Criminal Damage To Dwelling,0,2014,4
E01004450,Waltham Forest,Violence Against the Person,Offensive Weapon,0,2013,12
E01000602,Brent,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2011,8
E01003774,Redbridge,Theft and Handling,Other Theft,0,2013,11
E01001593,Greenwich,Criminal Damage,Criminal Damage To Other Building,0,2016,4
E01000481,Brent,Burglary,Burglary in Other Buildings,0,2015,10
E01003905,Richmond upon Thames,Drugs,Drug Trafficking,0,2015,11
E01003041,Lambeth,Criminal Damage,Criminal Damage To Dwelling,1,2009,9
E01003970,Southwark,Theft and Handling,Theft/Taking of Pedal Cycle,1,2011,10
